0.43329185674347925,1.8433254939162944,0.22971921995284897,0.26752137807033205,-0.18499964600624458,0.3112303073249389,-0.2859130330876946,0.07623815995279104,-0.04948152328206556,0.5708678992475426,0.7258493743664718,1.2181861844402138,0.2457937395890471,0.9079817273933478,0.5356133950813069,0.07596897738275224,-0.3029617233806347,-0.38536901515765676,1.0246458867823527,0.3756447927429434,-0.11107075209743758,1.599505913332336,-0.2225767491694668,-0.17302428564733544,0.24424861836160994,0.3685146738341618,-0.22301268732066662,0.6438050465861352,0.9283457568545664,-0.36591729402548295,0.08617904197421924,0.3102537057861746,0.6950765210553754,0.36156890156609683,0.7083356700571464,0.3941172624083313,-0.19307246998866662,0.9692348003487886,-0.4156806226084241,0.7334883364648811,0.32092878447029777,0.4842269604209119,0.05764664697306115,0.15369660145793607,0.4268874872345675,0.3287074593426742,0.9225793651965832,0.42404221431589983,-0.28771306434492255,0.8107171362224148,-3.240722772577438
0.15607885128639673,-0.654768474465013,0.09242555162233913,0.8782090773326291,0.2906639440111592,-0.11035235447584978,1.2328320378903308,-0.14115841283476377,0.36040321527025077,0.006471716217121752,-0.2822894243088365,-0.35207313054788986,-0.752867050574659,0.07864053926190775,0.47806205255237927,-0.37759751311475237,-0.5590472554010767,0.3265973971551548,-0.47320518670611805,-0.35281075244027693,-0.38858431642398245,-0.4908665730394634,-0.5710817244974462,0.5066392831324356,0.1257295911414567,-0.03930059470086684,-0.35723139712515223,0.13096220943769998,-0.2431260750558279,0.2513840207574606,0.030381244306213487,0.5079620077568447,-0.20057899901187842,0.18038287385183788,-0.2366771180216674,-0.00848010464257136,-0.22837125629497135,-0.11635338266855606,-0.6058028236357421,-0.29534665391774206,1.8954922336875553,0.26148122837298615,0.4763357135140574,-0.34946689344723786,-0.15321142533962995,-0.19345675562862027,-0.5115412065727103,-0.040968402829980904,-0.42205509646191847,0.36520866176008926,-2.185063019330579
0.12695851206461503,0.046208683917500375,0.4933474848421469,0.8622590082563637,-0.39571498450706205,1.1012327275272535,0.6430620683388255,0.1905053306467708,0.12867495049919964,0.36761517308533503,0.9307070085515833,0.5218061239937566,0.25103158290323324,0.27540099684457015,0.36512311789927954,0.2771899952174562,1.5701846742165662,0.7281109227556407,0.24533317130578186,0.5400839064455091,0.3478720807902474,-0.18728863592007922,0.4980974256976469,0.3711139725290775,0.6023933317809199,0.7922738089344149,0.18942922305937307,0.31179703208207515,0.5603199845008654,0.37286553210110124,0.37183833683870954,0.2619148066341885,0.5753214119631755,0.02850549193931698,0.37266923662043266,1.01878927019313,0.5631730464248553,-0.10980470788599699,0.15714478973737786,0.3338168442005657,0.18789637978361604,0.44601883606141396,-0.16790898983572888,0.516691373447999,0.08868022904392435,-0.10710421620531003,0.014699966118624432,0.20802463266294663,-0.4859250649896124,0.697529171211945,-3.224449987862021
0.25780057001071116,0.23207635814790062,0.3917651448489028,0.4446275174041281,0.3400084882376098,-0.10058716617264599,0.5561340821331735,0.28754374946442507,0.02724096595883027,0.41581868616394,1.113416015374324,0.36691133010889965,1.4447115049269879,0.277612750211153,-0.10769569333295749,0.20296680531197558,0.48449896124523195,-0.08119727114960523,0.23654612849671364,0.2207967608937669,-0.25124809227887185,-0.07996830366408807,0.09684328889825095,0.5056617086873378,0.4036062085813014,0.7002287160400792,0.04275056315672074,0.30928899826962425,-0.08877289455764593,-0.06474821256233232,0.45873633439911016,0.07077014062555521,-0.03844378149083185,0.2061009570958202,0.42394802281379557,0.2007684850559746,-0.04641789396429801,0.5243319665301271,-0.18012109398999948,0.41703444607973583,-0.039847859632587655,-0.04648677796644468,0.20319354666184786,0.19642711853732567,0.8400103922795152,-0.2675214916941669,-0.36390487630808577,0.009572092072156925,0.8266908821029907,0.4840042107376207,-2.858597460721479
0.0769595282770398,-0.03390802952005585,0.7526417227587626,0.07598302576283628,0.33893568674389857,0.56855007967327,-0.18382448717850305,0.4678319689850751,0.6160609639199841,0.7141096027803442,0.38831599376356246,0.21803156533427376,0.006876317443998213,0.18512469679281518,0.47990527208662154,0.6534330102137788,0.5145129458158836,0.3059179404306526,-0.08560258819690313,0.32600380585819777,0.9461288177230671,-0.293101680954643,0.2519037641444506,0.4601003846601898,-0.3244016232424113,-0.2830018780789615,1.45307529310727,-0.10596011804502313,0.35064343321867025,0.17225923912196342,0.6196699562422281,0.4017096839461501,0.40480415819826454,0.2852501664873595,-0.2750648297719124,0.4721436046800068,0.37558532564476904,0.003997738880499599,0.39294626657793336,-0.02632973539505358,0.6042280225152507,0.19332286791384523,0.14793913902325612,0.44393261019167346,-0.1919817564402566,0.8435705343372585,0.21851125332636806,-0.008283039674231836,0.5929365281871471,0.2483802597607292,-3.060803514828083
1.159033608252002,0.3009335542406099,0.46589659907557235,-0.4039756617948889,0.2154566240980578,0.5876594655229895,0.6105202575970775,0.34809640637467404,0.4176210503108261,-0.1834489190956832,0.4789156635490714,0.4796087835400327,0.3388259306457259,-0.019729329264121725,0.46220658063722536,0.22923185499194754,-0.4166320075922896,0.09459693517956114,0.891087167774812,0.4638088326615284,-0.30500586824044873,0.7928059613894544,0.6749502307413973,0.18885026037785915,0.5350556436562396,0.4463854974314818,0.37062266027013585,0.5492972141808767,0.3407400988261927,0.04061854694017393,0.7146222136173039,0.02966135536170264,-0.1698291725765645,0.17806853030137212,-0.028449338363152294,0.5677848562173977,0.6210539835320381,0.3374397845648933,-0.036095419144637514,0.06947485679100984,0.026444851734130078,0.5293354791226451,0.3080323167567531,0.31708783682310293,0.44406615524307896,-0.08838346710618128,0.6633869668880754,1.0717313506276,0.43151152036733265,0.20094369530038678,-3.206010118815077
0.21845693300293384,0.4848625662991663,-0.036810563163325864,0.18591683475180154,-0.24044162561943275,-0.23687455415144168,0.7151378867240159,-0.3877203985607295,-0.12101025435818108,0.7674073510037063,-0.14380754566480194,0.3071834227927304,-0.40630810216722896,0.6860160532591114,0.21142933908130307,-0.26737092364597753,0.09320075123970122,0.016700630271686726,1.1040177699226918,0.2453104312451624,0.19413576188663936,0.3327714311871493,0.5264569056138011,-0.22058198925171582,0.4691720580904133,0.7068563723428063,-0.069707254661558,0.14584313988373124,0.4242791376471482,0.38644017038485434,0.40113566267681583,0.25794316232059894,0.8171117174664739,-0.10207141792025999,0.32829858857731326,0.47183760346720505,1.0536933466302152,-0.05572931394219633,-0.15024367160255814,1.5758393432299085,0.6673014140858468,0.24067361442359464,0.10396912903506302,0.25380278344493284,0.2636249205214854,0.31686796812682627,-0.10061093206367645,0.44708971598285585,0.42595824793025644,-0.23482692337982822,-3.0119425721719346
0.07419802520682094,-0.3270167824812704,0.0542356065244749,0.0639886225171167,-0.10187347285708231,0.1467116000164734,0.15539317706754452,0.23414213905881215,-0.1898579424489179,-0.31872737443472704,0.07338229685486346,0.2572157472227106,-0.14149332784727844,-0.31845310381806125,0.376400940985816,0.9954045099703479,0.4636687964321643,-0.29584525948887186,0.30538329302265416,0.06518837771781977,0.3804108830596451,0.2033745206904807,0.8673045530480874,0.28339400267426396,-0.07533548333482654,-0.5629361101953297,-0.10646734014756172,-0.020463772027637675,0.7148083746304194,0.5790886285006174,0.10232581196706214,-0.35558941277191136,-0.004933030835979688,0.7832960889210707,0.04343958143306546,-0.2826330504226673,-0.213154057065007,0.4683200921634958,0.8857071446341187,0.23997416420329026,0.06356075515078502,-0.31457208862273867,2.0250084039702707,0.841774268028757,0.30316959364815643,0.8750055749376392,-0.36535952897830665,0.0744548925654634,-0.010391829142563959,0.5306424622896121,-2.682076546121613
0.5052456895998755,0.012199227978396853,-0.2208481994615208,0.047079741754372184,-0.304824423398085,0.016971553418690343,0.4606845561386981,0.3401603831792659,0.8677463659676402,0.6220764927165602,0.3375522677516914,0.3525977739121074,0.31069075011540087,-0.08975758237127206,0.4503522942405801,0.20439877140573703,0.5378916013842003,0.8137800873340801,0.5283969119318022,0.12496804470410806,0.29819069993750635,0.23844852726385107,0.2242924787560562,0.7282681849859225,0.4636923548004368,-0.0808798390850665,0.12695815514722034,0.40297334540991964,0.39984021651276,0.6815465877855207,-0.30800300952798193,0.868436513402863,-0.17865604703723878,0.47669308349513584,0.5863621840255757,0.07754330072694358,0.40217226459911753,0.09112010545971799,0.5390483914316078,0.6282372573310272,-0.04168671509697884,0.9039153634995883,0.15689412478570555,0.596992684714148,0.5342812986845095,-0.23594592696389852,1.2800105929289454,0.23292370660129616,0.3469975679794641,0.713574151654323,-3.1740102159383636
-0.1822716064194731,0.13473565864215908,0.7797257758383469,0.16495748747290992,1.0864284415683059,0.43945410181394384,0.35358126182067107,-0.1137344650860137,0.6553605638665283,0.3110844282909181,-0.03765576672014981,-0.15900458810830645,0.3960475393590818,0.17212673720020297,-0.03735858673946138,0.9313952143906334,-0.08503731605304472,0.06372208745621023,-0.20873896006600293,0.05668371278482541,0.5597379692274109,-0.12590665500809217,0.10899996878980976,0.18272335701498407,0.559345775360779,0.11564322378812535,0.6348213574326595,-0.015626933001397125,-0.3017315442899975,0.6358993270890692,0.5385949636129361,-0.18875985180231827,-0.24718484012660405,0.9323403349799295,0.2882736219452361,0.4190832711793491,0.20690612291549337,0.3999452212151278,0.7717451259771545,0.5348167871537398,0.5148537164662614,0.5480873922502609,0.08608648242257139,0.885714777168711,1.0072285565813388,0.8689265466652282,0.5166437575263416,-0.0036417626368058518,0.19723620203342482,0.01873227521380466,-3.1673374203726947
